Stock Code,Name
1.0,CKH HOLDINGS
2.0,CLP HOLDINGS
3.0,HK & CHINA GAS
4.0,WHARF HOLDINGS
5.0,HSBC HOLDINGS
6.0,POWER ASSETS
7.0,WISDOM WEALTH
8.0,PCCW
9.0,KEYNE LTD
10.0,HANG LUNG GROUP
11.0,HANG SENG BANK
12.0,HENDERSON LAND
13.0,HUTCHMED
14.0,HYSAN DEV
16.0,SHK PPT
17.0,NEW WORLD DEV
18.0,ORIENTAL E H
19.0,SWIRE PACIFIC A
20.0,SENSETIME-W
21.0,GREAT CHI HLDGS
22.0,MEXAN
23.0,BANK OF E ASIA
25.0,CHEVALIER INT'L
26.0,CHINA MOTOR BUS
27.0,GALAXY ENT
28.0,TIAN AN
29.0,DYNAMIC HOLD
30.0,YNBY INTL
31.0,CHINA AEROSPACE
32.0,CROSS-HAR(HOLD)
33.0,INTL GENIUS
34.0,KOWLOON DEV
35.0,FE CONSORT INTL
36.0,FE HLDGS INTL
37.0,FE HOTELS
38.0,FIRST TRACTOR
39.0,CH BEIDAHUANG
40.0,GOLD PEAK
41.0,GREAT EAGLE H
42.0,NE ELECTRIC
45.0,HK&S HOTELS
46.0,COMPUTER & TECH
48.0,C AUTO INT DECO
50.0,HK FERRY (HOLD)
51.0,HARBOUR CENTRE
52.0,FAIRWOOD HOLD
53.0,GUOCO GROUP
55.0,NEWAY GROUP
57.0,CHEN HSONG HOLD
58.0,SUNWAY INT'L
59.0,SKYFAME REALTY
60.0,HK FOOD INV
61.0,GREEN LEADER
62.0,TRANSPORT INT'L
63.0,CHI ASIA VALLEY
64.0,GET NICE
65.0,GRAND OCEAN AR
66.0,MTR CORPORATION
69.0,SHANGRI-LA ASIA
70.0,RICH GOLDMAN
71.0,MIRAMAR HOTEL
72.0,META MEDIA
73.0,ASIAN CITRUS
75.0,Y.T. REALTY
76.0,ELATE HOLDINGS
77.0,AMS TRANSPORT
78.0,REGAL INT'L
79.0,CENTURY LEGEND
80.0,CNEWECON FUND
81.0,CH OVS G OCEANS
82.0,CRAZY SPORTS
83.0,SINO LAND
84.0,STELUX HOLDINGS
85.0,CE HUADA TECH
86.0,SUN HUNG KAI CO
87.0,SWIRE PACIFIC B
88.0,TAI CHEUNG HOLD
89.0,TAI SANG LAND
90.0,PUXING ENERGY
92.0,CHAMPION TECH
93.0,TERMBRAY IND
94.0,GREENHEART GP
95.0,LVGEM CHINA
96.0,YUSEI
97.0,HENDERSON INV
98.0,XINGFA ALUM
99.0,WONG'S INT'L
101.0,HANG LUNG PPT
103.0,SHOUGANG CENT
104.0,ASIA COMM HOLD
105.0,ASSO INT HOTELS
106.0,LANDSEA MGMT
107.0,SICHUAN EXPRESS
108.0,GR LIFE STYLE
110.0,CHINA FORTUNE
111.0,CINDA INTL HLDG
113.0,DICKSON CONCEPT
114.0,HERALD HOLD
115.0,GRAND FIELD GP
116.0,CHOW SANG SANG
117.0,TIANLI HOLDINGS
118.0,COSMOS MACH
119.0,POLY PROPERTY
120.0,COSMOPOL INT'L
122.0,CROCODILE
123.0,YUEXIU PROPERTY
124.0,GD LAND
125.0,SUN HING VISION
126.0,CARRIANNA
127.0,CHINESE EST H
128.0,ENM HOLDINGS
129.0,ASIA STANDARD
130.0,MOISELLE INT'L
131.0,CHEUK NANG HOLD
132.0,HING YIP HLDGS
133.0,CHINA MERCHANTS
135.0,KUNLUN ENERGY
136.0,CHINA RUYI
137.0,JINHUI HOLDINGS
138.0,CCT FORTIS
139.0,CENTRALWEALTHGP
142.0,FIRST PACIFIC
144.0,CHINA MER PORT
145.0,CCIAM FUTURE EN
146.0,TAI PING CARPET
147.0,IB SETTLEMENT
148.0,KINGBOARD HLDG
149.0,CH AGRI-PROD EX
150.0,HYPEBEAST
151.0,WANT WANT CHINA
152.0,SHENZHEN INT'L
154.0,BE ENVIRONMENT
156.0,LIPPO CHINA RES
157.0,NATURAL BEAUTY
158.0,MELBOURNE ENT
159.0,BROCKMAN MINING
160.0,HON KWOK LAND
162.0,CENTURY GINWA
163.0,EMPEROR INT'L
164.0,CHINA BAOLI TEC
165.0,CHINA EB LTD
166.0,NEWTIMES ENERGY
168.0,TSINGTAO BREW
169.0,WANDA HOTEL DEV
171.0,SILVER GRANT
173.0,K. WAH INT'L
174.0,GEMINI INV
175.0,GEELY AUTO
176.0,SUPERACTIVE GP
177.0,JIANGSU EXPRESS
178.0,SA SA INT'L
179.0,JOHNSON ELEC H
180.0,KADER HOLDINGS
181.0,FUJIAN HOLDINGS
182.0,CONCORD NE
183.0,WINFULL GP
184.0,KECK SENG INV
185.0,ZENSUN ENT
186.0,NIMBLE HOLDINGS
187.0,JINGCHENG MAC
188.0,SUNWAH KINGSWAY
189.0,DONGYUE GROUP
191.0,LAI SUN INT'L
193.0,CAPITAL ESTATE
194.0,LIU CHONG HING
195.0,GREENTECH INTL
196.0,HONGHUA GROUP
197.0,HENG TAI
199.0,ITC PROPERTIES
200.0,MELCO INT'L DEV
201.0,MAGNIFICENT
202.0,EVERCHINA INT'L
204.0,CAPITAL REALM
205.0,SEEC MEDIA
206.0,CM-ENERGY
207.0,JOY CITY PPT
209.0,WINSHINE SCI
210.0,DAPHNE INT'L
211.0,STYLAND HOLD
212.0,NANYANG HOLD
213.0,NATIONAL ELEC H
214.0,ASIA ORIENT
215.0,HUTCHTEL HK
216.0,CHINNEY INV
217.0,CHINA CHENGTONG
218.0,SWHYHK
219.0,SHUNHO PROPERTY
220.0,U-PRESID CHINA
222.0,MIN XIN HOLD
223.0,ELIFE HLDGS
224.0,PIONEER GLOBAL
225.0,POKFULAM
226.0,LIPPO
227.0,FIRST SHANGHAI
228.0,CHINA ENERGY
229.0,RAYMOND IND
230.0,MINMETALS LAND
232.0,CON AERO TECH
234.0,NEW CENTURY GP
235.0,CSC HOLDINGS
236.0,SAN MIGUEL HK
237.0,SAFETY GODOWN
239.0,PAK FAH YEOW
240.0,BUILD KING HOLD
241.0,ALI HEALTH
242.0,SHUN TAK HOLD
243.0,QPL INT'L
244.0,SINCERE
245.0,CHINA VERED FIN
247.0,TST PROPERTIES
248.0,HKC INT'L HOLD
251.0,SEA HOLDINGS
252.0,SE ASIA PPT
253.0,SHUNHO HOLDINGS
254.0,NUR HOLDINGS
255.0,LUNG KEE
256.0,CITYCHAMP
257.0,EB ENVIRONMENT
258.0,TOMSON GROUP
259.0,YEEBO (INT'L H)
261.0,GBA HOLDINGS
262.0,DESON DEV INT'L
264.0,CN INT DEV CORP
265.0,OV SERVICES
266.0,TIAN TECK LAND
267.0,CITIC
268.0,KINGDEE INT'L
270.0,GUANGDONG INV
271.0,ASIASEC PPT
272.0,SHUI ON LAND
274.0,RA SILK ROAD
276.0,MONGOLIA ENERGY
277.0,TERN PROPERTIES
279.0,ARTA TECHFIN
280.0,KING FOOK HOLD
285.0,BYD ELECTRONIC
286.0,AIDIGONG
287.0,WINFAIR INV
288.0,WH GROUP
289.0,WING ON CO
290.0,GOFINTECH INNOV
291.0,CHINA RES BEER
292.0,ASIA STD HOTEL
293.0,CATHAY PAC AIR
294.0,YANGTZEKIANG
295.0,KONG SUN HOLD
296.0,EMPEROR E HOTEL
297.0,SINOFERT
298.0,CHUANG'S CHINA
299.0,GLORY SUN LAND
301.0,SANVO CHEMICALS
302.0,CMGE
303.0,VTECH HOLDINGS
305.0,WULING MOTORS
306.0,KWOON CHUNG BUS
308.0,CHINA TRAVEL HK
309.0,XH NEWS MEDIA
310.0,PROSP INV HOLD
311.0,LUEN THAI
312.0,SHIRBLE STORE
313.0,RICHLY FIELD
314.0,SIPAI HEALTH
315.0,SMARTONE TELE
316.0,OOIL
317.0,COMEC
318.0,VONGROUP
320.0,COMPUTIME
321.0,TEXWINCA HOLD
322.0,TINGYI
323.0,MAANSHAN IRON
326.0,CHINA STAR ENT
327.0,PAX GLOBAL
328.0,ALCO HOLDINGS
329.0,OCI INTL
330.0,ESPRIT HOLDINGS
331.0,FSE LIFESTYLE
332.0,YUANHENG GAS
333.0,TOP FORM INT'L
334.0,CH DISPLAY OPT
335.0,UPBEST GROUP
336.0,HUABAO INTL
337.0,GREENLAND HK
338.0,SHANGHAI PECHEM
339.0,CORE ECON INV
340.0,TONGGUAN GOLD
341.0,CAFE DE CORAL H
343.0,CULTURECOM HOLD
345.0,VITASOY INT'L
346.0,YANCHANG PETRO
347.0,ANGANG STEEL
348.0,CHINAHEALTHWISE
351.0,ASIA ENERGY LOG
352.0,FORTUNE SUN
353.0,ENERGY INTINV
354.0,CHINASOFT INT'L
355.0,CENTURY C INT'L
356.0,DT CAPITAL
357.0,MEILAN AIRPORT
358.0,JIANGXI COPPER
360.0,NEW FOCUS AUTO
361.0,SINO GOLF HOLD
362.0,C ZENITH CHEM
363.0,SHANGHAI IND H
365.0,SINO ICT
366.0,LUKS GROUP (VN)
367.0,CHUANG'S INT'L
368.0,SUPERLAND GROUP
369.0,WING TAI PPT
370.0,CHINA BEST
371.0,BJ ENT WATER
372.0,PT INTL DEV
373.0,ALLIED GROUP
374.0,FOUR SEAS MER
375.0,YGM TRADING
376.0,YUNFENG FIN
377.0,CHINA HUAJUN GP
379.0,EG LEASING
380.0,CHINA PIPE
381.0,KIU HUNG-NEW
382.0,EDVANTAGE GROUP
383.0,CHINA MED&HCARE
384.0,CHINA GAS HOLD
385.0,CHINNEY ALLI
386.0,SINOPEC CORP
387.0,LEEPORT(HOLD)
388.0,HKEX
389.0,TONTINE WINES
390.0,CHINA RAILWAY
391.0,MEI AH ENTER
392.0,BEIJING ENT
393.0,GLORIOUS SUN
396.0,HING LEE (HK)
397.0,MINERVA GROUP
398.0,ORIENTAL WATCH
399.0,INNOVATIVE PHAR
400.0,INGDAN
401.0,WANJIA GROUP
403.0,STARLITE HOLD
406.0,YAU LEE HOLD
408.0,YIP'S CHEMICAL
410.0,SOHO CHINA
411.0,LAM SOON (HK)
412.0,SDHG
413.0,SC HOLDINGS
417.0,TSE SUI LUEN
418.0,FOUNDER HOLD
419.0,HUAYI TENCENT
420.0,FOUNTAIN SET
422.0,VMEP HOLDINGS
423.0,HKET HOLDINGS
424.0,MECOM PWR W2405
425.0,MINTH GROUP
426.0,ONE MEDIA GROUP
428.0,COCOON HOLDINGS
430.0,ORIENTAL EXPL
431.0,G CHINA FIN
432.0,PCPD
433.0,NORTH MINING
434.0,BOYAA
436.0,NU ENVIRO
438.0,IRICO NEWENERGY
439.0,KUANGCHI
440.0,DAH SING
442.0,DOMAINE POWER
444.0,SINCEREWATCH HK
450.0,HUNG HING PRINT
451.0,GCL NEWENERGY
455.0,TIANDA PHARMA
456.0,NEW CITY DEV
458.0,TRISTATE HOLD
459.0,LEGEND UPSTAR
460.0,SIHUAN PHARM
464.0,CHINA IN-TECH
465.0,FUTONG TECH
467.0,UNITEDENERGY GP
468.0,GAPACK
471.0,SILKWAVE INC
472.0,NEW SILKROAD
474.0,ACESO LIFE SCI
475.0,CENTRAL DEV H
476.0,EV DYNAMICS
480.0,HKR INT'L
482.0,SANDMARTIN INTL
483.0,BAUHAUS INT'L
484.0,FORGAME
485.0,CHINASINOSTAR
486.0,RUSAL
487.0,SUCCESSUNIVERSE
488.0,LAI SUN DEV
489.0,DONGFENG GROUP
491.0,EMPEROR CULTURE
493.0,GOME RETAIL
495.0,PALADIN
496.0,KASEN
497.0,CSI PROPERTIES
498.0,BLUE RIVER HLDG
499.0,QINGDAO HLDGS
500.0,FRONTIER SER
505.0,XINGYE ALLOY
506.0,CHINA FOODS
508.0,DINGYI GP INV
509.0,SUNSHINE
510.0,CASH FIN SER GP
511.0,TVB
512.0,GRAND PHARMA
513.0,CONTINENTAL H
515.0,CHINASILVER TEC
517.0,COSCO SHIP INTL
518.0,TUNGTEX (HOLD)
519.0,APPLIED DEV
520.0,XIABUXIABU
522.0,ASMPT
524.0,GW TERROIR
525.0,GUANGSHEN RAIL
526.0,LISI GP HOLD
528.0,KINGDOM HOLDING
529.0,SIS INT'L
531.0,SAMSON HOLDING
532.0,WKK INTL (HOLD)
533.0,GOLDLION HOLD
535.0,GEMDALE PPT
536.0,TRADELINK
538.0,AJISEN (CHINA)
540.0,SPEEDY GLOBAL
542.0,CN CULTURAL T&A
543.0,PACIFIC ONLINE
544.0,DAIDO GROUP
546.0,FUFENG GROUP
547.0,DIGITAL DOMAIN
548.0,SHENZHENEXPRESS
550.0,KINGKEY INT CUL
551.0,YUE YUEN IND
552.0,CHINACOMSERVICE
553.0,NANJING PANDA
554.0,HANS ENERGY
556.0,PAN ASIA ENVIRO
557.0,TIANYUAN HEALTH
558.0,LK TECH
559.0,DETAI NEWENERGY
560.0,CHU KONG SHIP
563.0,SH IND URBAN
564.0,ZMJ
565.0,ART GROUP HOLD
567.0,DAISHOMICROLINE
568.0,SHANDONG MOLONG
571.0,ESUN HOLDINGS
572.0,FW HOLDINGS
573.0,TAO HEUNG HLDGS
574.0,PASHUN INT'L
575.0,REGENT PACIFIC
576.0,ZHEJIANGEXPRESS
579.0,JNCEC
580.0,SUN.KING TECH
581.0,CHINA ORIENTAL
582.0,SHIN HWA WORLD
583.0,GWPA HOLDINGS
585.0,IMAGI INT'L
586.0,CONCH VENTURE
587.0,CONCH ENVIRO
588.0,BEIJING N STAR
589.0,JIANZHONG CONS
590.0,LUK FOOK HOLD
591.0,C HIGHPRECISION
592.0,BOSSINI INT'L
593.0,DREAMEAST
595.0,AV CONCEPT HOLD
596.0,INSPUR DIGI ENT
598.0,SINOTRANS
599.0,E. BON HOLDINGS
601.0,REMT
602.0,JIAHUA STORES H
603.0,CHINA OIL & GAS
604.0,SHENZHEN INVEST
605.0,C FIN SERVICES
606.0,SCE CM
607.0,FULLSHARE
608.0,HIGH FASHION
609.0,TIANDE CHEMICAL
610.0,WAI KEE HOLD
611.0,CNE TECH CORP
612.0,DING YI FENG
613.0,PLANETREE INT'L
616.0,EMINENCE ENT
617.0,PALIBURG HOLD
618.0,PKU RESOURCES
619.0,SOUTH CHINA FIN
620.0,DTXS SILK ROAD
622.0,OSHIDORI
623.0,SINOMEDIA
626.0,PUBLIC FIN HOLD
627.0,JAPAN KYOSEI
628.0,GOME FIN TECH
629.0,YUE DA INTL
630.0,AMCO UNITED
631.0,SANY INT'L
632.0,CHK OIL
635.0,PLAYMATES
636.0,KERRY LOG NET
637.0,LEE KEE
638.0,KIN YAT HOLD
639.0,SHOUGANG RES
640.0,INFINITY DEV
641.0,CHTC FONG'S INT
643.0,CARRY WEALTH
645.0,ARES ASIA
646.0,CHINA ENV TEC
650.0,PRODUCTIVE TECH
653.0,BONJOUR HOLD
655.0,HK CHINESE LTD
656.0,FOSUN INTL
657.0,G-VISION INT'L
658.0,C TRANSMISSION
659.0,NWS HOLDINGS
660.0,WAI CHUN BIOTEC
661.0,CDAYENONFER
662.0,ASIA FINANCIAL
663.0,KING STONE ENGY
666.0,REPT BATTERO
667.0,CHINA EAST EDU
668.0,DOYEN INTL HOLD
669.0,TECHTRONIC IND
670.0,CHINA EAST AIR
672.0,ZHONGAN GROUP
673.0,CHINA HEALTH
674.0,CHINA TANGSHANG
675.0,K & P INT'L
676.0,PEGASUS INT'L
677.0,GOLDEN RES DEV
679.0,ASIA TELE-NET
681.0,CHI PEOPLE HOLD
682.0,CHAODA MODERN
683.0,KERRY PPT
684.0,ALLAN INT'L
685.0,MEDIA CHINESE
686.0,BJ ENERGY INTL
687.0,TYSAN HOLDINGS
688.0,CHINA OVERSEAS
689.0,EPI (HOLDINGS)
690.0,UNI-BIO GROUP
691.0,SHANSHUI CEMENT
693.0,TAN CHONG INT'L
694.0,BEIJING AIRPORT
695.0,DONGWU CEMENT
696.0,TRAVELSKY TECH
697.0,SHOUCHENG
698.0,TONGDA GROUP
700.0,TENCENT
701.0,CNT GROUP
703.0,FUTURE BRIGHT
704.0,HUSCOKE HLDGS
707.0,ATV HOLDINGS
708.0,EVERG VEHICLE
709.0,GIORDANO INT'L
710.0,BOE VARITRONIX
711.0,ASIA ALLIED INF
712.0,COMTEC SOLAR
713.0,WORLD HOUSEWARE
716.0,SINGAMAS CONT
717.0,EMPEROR CAPITAL
718.0,TAI UNITED HOLD
719.0,SHANDONG XINHUA
720.0,AUTO ITALIA
722.0,UMP
723.0,RELIANCE GLO HL
724.0,RUIXIN INT'L
725.0,PERENNIAL INT'L
726.0,DIT GROUP
728.0,CHINA TELECOM
730.0,CAPITAL IND FIN
731.0,C&D NEWIN
732.0,TRULY INT'L
733.0,HOPEFLUENT
736.0,CHINA PPT INV
737.0,BAY AREA DEV
738.0,LE SAUNDA
743.0,ASIA CEMENT CH
745.0,CN CULTURE GP
746.0,L & M CHEMICAL
747.0,SHENYANG PUBLIC
750.0,SFSY ENERGY
751.0,SKYWORTH GROUP
752.0,PICO FAR EAST
753.0,AIR CHINA
754.0,HOPSON DEV HOLD
755.0,SHANGHAI ZENDAI
756.0,SUMMI
757.0,SOLARGIGA
759.0,CEC INT'L HOLD
760.0,TALENT PPT GP
762.0,CHINA UNICOM
763.0,ZTE
764.0,ETERNITY INV
765.0,PERFECTECH INTL
767.0,ZHONG JI LS
768.0,UBA INVESTMENTS
769.0,CHINA RAREEARTH
770.0,SHANGHAI GROWTH
771.0,AUTOMATED SYS
772.0,CHINA LIT
775.0,CKLIFE SCIENCES
776.0,IMPERIUM TEC GP
777.0,NETDRAGON
780.0,TONGCHENGTRAVEL
784.0,LING YUI
788.0,CHINA TOWER
789.0,ARTINI HLDG
794.0,COME SURE GROUP
797.0,7ROAD
798.0,CEOVU
799.0,IGG
800.0,A8 NEW MEDIA
802.0,CHINA E-WALLET
804.0,PINESTONE
806.0,VALUE PARTNERS
807.0,SIICENVIRONMENT
809.0,GLOBAL BIO-CHEM
810.0,CH CASTSON 81
811.0,XINHUA WINSHARE
812.0,SWSI
813.0,SHIMAO GROUP
814.0,JINGKELONG
815.0,CHI SILVER GP
816.0,JINMAO SERVICES
817.0,CHINA JINMAO
818.0,HI SUN TECH
819.0,TIANNENG POWER
821.0,VC HOLDINGS
822.0,KA SHUI INT'L
825.0,NWDS CHINA
826.0,TIANGONG INT'L
827.0,KO YO GROUP
828.0,DYNASTY WINES
829.0,SHENGUAN HLDGS
830.0,CSC DEVELOPMENT
831.0,CR ASIA
832.0,CENTRAL CHINA
833.0,ALLTRONICS
834.0,KANGDA FOOD
836.0,CHINA RES POWER
837.0,CARPENTER TAN
838.0,EVA HOLDINGS
839.0,CHINA EDU GROUP
840.0,TIANYE WATER
841.0,CASSAVA RES
842.0,LEOCH INT'L
844.0,GREATIME INTL
845.0,GLORIOUS PPT H
846.0,MINGFA GROUP
848.0,MAOYE INT'L
851.0,SHENG YUAN HLDG
852.0,STRONG PETRO
853.0,MICROPORT
854.0,WILLAS-ARRAY
855.0,CHINA WATER
856.0,VSTECS
857.0,PETROCHINA
858.0,EXTRAWELL PHAR
859.0,ZHONGCHANG INTL
860.0,APOLLO FMG
861.0,DC HOLDINGS
862.0,VISION VALUES
863.0,OSL GROUP
864.0,WING LEE PPT
865.0,JIANDE INT'L
866.0,CHINA QINFA
867.0,CMS
868.0,XINYI GLASS
869.0,PLAYMATES TOYS
871.0,CH DREDG ENV
873.0,SHIMAO SERVICES
874.0,BAIYUNSHAN PH
875.0,CHINA FIN INV
876.0,KAISA HEALTH
878.0,SOUNDWILL HOLD
880.0,SJM HOLDINGS
881.0,ZHONGSHENG HLDG
882.0,TIANJIN DEV
883.0,CNOOC
884.0,CIFI HOLD GP
887.0,EMPEROR WATCH&J
888.0,BISON FINANCE
889.0,DATRONIX HOLD
893.0,CHINAVTM MINING
894.0,MAN YUE TECH
895.0,DONGJIANG ENV
896.0,HANISON
897.0,WAI YUEN TONG
898.0,MULTIFIELD INTL
899.0,ZHONG JIA GX
900.0,AEON CREDIT
902.0,HUANENG POWER
905.0,WALNUT CAP
906.0,COFCO PACKAGING
907.0,ELEGANCEOPTICAL
909.0,MING YUAN CLOUD
910.0,CHINA SANDI
911.0,QIANHAI HEALTH
912.0,SUGA INT'L
913.0,HARBOUR DIGITAL
914.0,CONCH CEMENT
915.0,DAOHE GLOBAL
916.0,CHINA LONGYUAN
918.0,STATE EN ASSETS
919.0,MODERNHEALTHTEC
921.0,HISENSE HA
922.0,ANXIANYUAN CH
923.0,IWS
924.0,KHOON GROUP
925.0,BJ PROPERTIES
926.0,BESUNYEN
927.0,FUJIKON IND
928.0,KING INTL INV
929.0,IPE GROUP
931.0,CHINA HK POWER
932.0,SHUNTEN INTL
933.0,VIVA GOODS
934.0,SINOPEC KANTONS
936.0,KAISA CAPITAL
938.0,MAN SANG INT'L
939.0,CCB
941.0,CHINA MOBILE
943.0,ZHONGZHENG INTL
945.0,MANULIFE-S
947.0,MOBI DEV
948.0,ALPHA PRO HLDGS
950.0,LEE'S PHARM
951.0,CHAOWEI POWER
952.0,QUAM PLUS FIN
953.0,SHAW BROTHERS
954.0,CHANGMAO BIO
956.0,CHINA SUNTIEN
959.0,CENTURY ENT INT
960.0,LONGFOR GROUP
966.0,CHINA TAIPING
968.0,XINYI SOLAR
969.0,HUA LIEN INT'L
970.0,NEW SPARKLEROLL
973.0,L'OCCITANE
974.0,SKL
975.0,MONGOL MINING
976.0,CHIHO ENV
978.0,CHI MER LAND
979.0,GREEN ENERGY GP
980.0,LIANHUA
981.0,SMIC
982.0,HUAFA PPT SER
983.0,SOCAM DEV
984.0,AEON STORES
986.0,CH ENV ENERGY
987.0,CH RENEW EN INV
989.0,HUA YIN INTL H
990.0,THEME INT'L
991.0,DATANG POWER
992.0,LENOVO GROUP
993.0,HUARONG INT FIN
994.0,CT VISION SL
995.0,ANHUIEXPRESSWAY
997.0,CHINLINK INTL
998.0,CITIC BANK
1000.0,BEIJING MEDIA
1001.0,HK SH ALLIANCE
1002.0,V.S. INT'L
1003.0,HUANXI MEDIA
1004.0,C SMARTERENERGY
1005.0,MATRIX HOLDINGS
1007.0,LONGHUI INTL
1008.0,LITU HOLDINGS
1009.0,INT'L ENT
1010.0,BALK 1798 GP
1011.0,NT PHARMA
1013.0,WAI CHUN GROUP
1020.0,CYBERNAUT INT'L
1022.0,FEIYU
1023.0,SITOY GROUP
1024.0,KUAISHOU-W
1025.0,KNT HOLDINGS
1026.0,UNIVERSAL TECH
1027.0,CHINA JICHENG
1028.0,C.BANNER
1029.0,IRC
1030.0,SEAZEN
1033.0,SINOPEC SSC
1034.0,FULLWEALTH
1036.0,VANKE OVERSEAS
1037.0,MAXNERVA TECH
1038.0,CKI HOLDINGS
1039.0,CHANGYOU ALLI
1044.0,HENGAN INT'L
1045.0,APT SATELLITE
1046.0,UNIVERSE ENT
1047.0,NGAI HING HONG
1049.0,CELESTIAL ASIA
1050.0,KARRIE INT'L
1051.0,G-RESOURCES
1052.0,YUEXIUTRANSPORT
1053.0,CHONGQING IRON
1055.0,CHINA SOUTH AIR
1057.0,ZHEJIANG SHIBAO
1058.0,NAMYUE HOLDINGS
1059.0,KANTONE HOLDING
1060.0,ALI PICTURES
1061.0,ESSEX BIO-TECH
1062.0,CDB INT'L INV
1063.0,SUNCORP TECH
1064.0,ZHONG HUA INT'L
1065.0,TIANJIN CAPITAL
1066.0,WEIGAO GROUP
1068.0,YURUN FOOD
1069.0,CN HEALTH TECH
1070.0,TCL ELECTRONICS
1071.0,HUADIAN POWER
1072.0,DONGFANG ELEC
1073.0,DA YU FIN
1075.0,CAPINFO
1079.0,PINE TECH
1080.0,SHENGLI PIPE
1082.0,BDV EDU INTL
1083.0,TG SMART ENERGY
1084.0,GF HYDROCOLLOID
1085.0,HXTL
1086.0,GOODBABY INTL
1087.0,INVESTECH HLDGS
1088.0,CHINA SHENHUA
1090.0,DA MING INT'L
1091.0,SOUTH MANGANESE
1093.0,CSPC PHARMA
1094.0,CHERISH SUN
1097.0,I-CABLE COMM
1098.0,ROAD KING INFRA
1099.0,SINOPHARM
1100.0,MAINLAND HOLD
1101.0,HUARONG ENERGY
1102.0,ENVIRO ENERGY
1104.0,APAC RESOURCES
1105.0,SING TAO
1107.0,MODERN LAND
1108.0,TRIUMPH NEW EN
1109.0,CHINA RES LAND
1110.0,KINGWORLD
1111.0,HUASHI GROUP
1112.0,H&H INTL HLDG
1113.0,CK ASSET
1114.0,BRILLIANCE CHI
1115.0,TIBET WATER
1117.0,CH MODERN D
1118.0,GOLIK HOLDINGS
1119.0,IDREAMSKY
1120.0,ARTS OPTICAL
1121.0,GOLDENSOLAR
1122.0,QINGLING MOTORS
1123.0,CHINA-HK PHOTO
1124.0,COASTAL GL
1125.0,LAI FUNG HOLD
1126.0,DREAM INT'L
1127.0,LION ROCK GROUP
1128.0,WYNN MACAU
1129.0,WATER INDUSTRY
1130.0,CHINA ENV RES
1132.0,ORANGE SKY G H
1133.0,HARBIN ELECTRIC
1134.0,KELFRED
1137.0,HK TECH VENTURE
1138.0,COSCO SHIP ENGY
1140.0,WEALTHINK AI
1141.0,CMBC CAPITAL
1142.0,E&P GLOBAL
1143.0,CN ENGY STORAGE
1145.0,COURAGE INV
1146.0,CH OUTFITTERS
1147.0,EDENSOFT
1148.0,POWER XINCHEN
1150.0,MILAN STATION
1152.0,MOMENTUM FIN
1156.0,CHINANEWENERGY
1157.0,ZOOMLION
1159.0,STARLIGHT CUL
1160.0,GOLDSTONE CAP
1161.0,WATER OASIS GP
1162.0,LUMINA GROUP
1163.0,ADTIGER CORP
1164.0,CGN MINING
1165.0,SFCE
1166.0,SOLARTECH INT'L
