Stock Code,Name
1167.0,JACOBIO-B
1168.0,SINOLINK HOLD
1170.0,KINGMAKER
1171.0,YANKUANG ENERGY
1172.0,MAGNUSCONCORDIA
1173.0,VEEKO INT'L
1176.0,ZHUGUANG HOLD
1177.0,SINO BIOPHARM
1179.0,HWORLD-S
1180.0,PARADISE ENT
1181.0,TANG PALACE
1182.0,SUCCESS DRAGON
1183.0,MECOM POWER
1184.0,S.A.S. DRAGON
1185.0,CHINA ENERGINE
1186.0,CHINA RAIL CONS
1188.0,HYBRID KINETIC
1189.0,GBA DYNAMIC
1193.0,CHINA RES GAS
1195.0,KINGWELL GROUP
1196.0,REALORD GROUP
1198.0,ROYALE HOME
1199.0,COSCO SHIP PORT
1200.0,MIDLAND HOLDING
1201.0,TESSON HOLDINGS
1202.0,SIWI SCI & TECH
1203.0,GUANGNAN (HOLD)
1204.0,BOARDWARE INTEL
1205.0,CITIC RESOURCES
1206.0,TECHNOVATOR
1208.0,MMG
1209.0,CHINA RES MIXC
1211.0,BYD COMPANY
1213.0,MOBICON GROUP
1215.0,KAI YUAN HLDGS
1216.0,ZYBANK
1217.0,CH INNOVATION
1218.0,EASYKNIT INT'L
1220.0,ZHIDAO INT'L
1221.0,SINO HOTELS
1222.0,WANG ON GROUP
1223.0,SYMPHONY HOLD
1224.0,C C LAND
1225.0,LERADO FIN
1226.0,CH INV FIN GP
1228.0,CANBRIDGE-B
1229.0,NAN NAN RES
1231.0,NEWTON RES
1232.0,GW TIANDI
1233.0,TIMES CHINA
1234.0,CHINA LILANG
1235.0,TRAVEL EXPERT
1237.0,CH ENV TECH&BIO
1238.0,POWERLONG
1239.0,TEAMWAY INTL GP
1240.0,CNQC INT'L
1241.0,SHUANGHUA H
1243.0,WANG ON PPT
1244.0,3D MEDICINES
1245.0,NIRAKU
1246.0,BOILLHEALTHCARE
1247.0,MIKO INTL
1250.0,SDHS NEW ENERGY
1251.0,SPT ENERGY
1252.0,CHINA TIANRUI
1253.0,GREENLAND BROAD
1255.0,TATA HEALTH
1257.0,CEB GREENTECH
1258.0,CHINFMINING
1259.0,PROSPER FUTURE
1260.0,WONDERFUL SKY
1262.0,LABIXIAOXIN
1263.0,PC PARTNER
1265.0,TIANJINJINRAN
1268.0,MEIDONG AUTO
1269.0,FIRST CAP GP
1270.0,LANGHAM-SS
1271.0,GRAND MING
1272.0,DATANG ENVIRO
1273.0,HK FINANCE GP
1274.0,IMOTIONAUTOTECH
1277.0,KINETIC DEV
1278.0,CHINANEWTOWN
1280.0,QIDIAN GUOFENG
1281.0,XINDA INV HLDGS
1282.0,RENZE HARVEST
1283.0,ACCEL GROUP
1284.0,NEW MEDIA LAB
1285.0,JIASHILI GP
1286.0,IMPRO PRECISION
1288.0,ABC
1289.0,SUNLIT SCI
1290.0,CHINA HUIRONG
1292.0,CMA LOGISTICS
1293.0,GRAND BAOXIN
1297.0,SINOSOFT TECH
1298.0,YUNNAN ENERGY
1299.0,AIA
1300.0,TRIGIANT
1301.0,D&G TECH
1302.0,LIFETECH SCI
1303.0,HUILI RES
1305.0,WAI CHI HOLD
1308.0,SITC
1310.0,HKBN
1312.0,KONTA CHINA
1313.0,CR BLDG MAT TEC
1314.0,TSUI WAH HLDG
1315.0,GREEN ECONOMY
1316.0,NEXTEER
1317.0,MAPLELEAF EDU
1319.0,OIWAHPAWN
1321.0,CHINA NEWCITY
1323.0,HUASHENG INTL
1326.0,TRANSMIT ENT
1327.0,LUXXU GROUP
1328.0,GOLDSTREAM INV
1329.0,CAPITAL GRAND
1330.0,DYNAGREEN ENV
1332.0,TOUYUN BIOTECH
1335.0,SHEEN TAI
1336.0,NCI
1338.0,BAWANG GROUP
1339.0,PICC GROUP
1340.0,HUISHENG INTL
1341.0,HAO TIAN INTL
1343.0,WEI YUAN HLDG
1345.0,SH PIONEER HLDG
1346.0,LEVER STYLE
1347.0,HUA HONG SEMI
1348.0,QUALI-SMART
1349.0,FUDANZHANGJIANG
1351.0,BRIGHT FUTURE
1355.0,LEGEND STRAT
1357.0,MEITU
1358.0,PW MEDTECH
1359.0,CHINA CINDA
1361.0,361 DEGREES
1362.0,SIS MOBILE
1368.0,XTEP INT'L
1370.0,AOWEI HOLDING
1371.0,CHINA ECOTOUR
1372.0,C CARBONNEUTRAL
1373.0,IH RETAIL
1375.0,CC SECURITIES
1376.0,RAFFLESINTERIOR
1378.0,CHINAHONGQIAO
1379.0,WENLING MCT
1380.0,CHI KINGSTONE
1381.0,CANVEST ENV
1382.0,PACIFICTEXTILES
1385.0,SHANGHAI FUDAN
1388.0,EMBRY HOLDINGS
1389.0,MAJOR HLDGS
1393.0,HIDILI INDUSTRY
1395.0,ELL ENV
1396.0,GD-HKGBA HLDGS
1397.0,BAGUIO GREEN
1398.0,ICBC
1399.0,VESON HLDG
1400.0,MOODY TECH HLDG
1401.0,SPROCOMM INTEL
1402.0,I-CONTROL
1405.0,DPC DASH
1406.0,CLARITY MEDICAL
1407.0,JY GAS
1408.0,MACAU E&M
1410.0,EDVANCE INTL
1412.0,Q P GROUP
1413.0,KWONG LUEN ENG
1415.0,COWELL
1416.0,CTR HOLDINGS
1417.0,RIVERINE CHINA
1418.0,SINOMAX GROUP
1419.0,HUMAN HEALTH
1420.0,CHUAN HOLDING
1421.0,KINGBO STRIKE
1425.0,JUSTIN ALLEN H
1427.0,CH TIANBAO GP
1428.0,BRIGHT SMART
1429.0,SKYMISSION GP
1431.0,YST DAIRY
1432.0,CHINA SHENGMU
1433.0,CIRTEK HLDGS
1440.0,STAR SHINE HLDG
1442.0,INFINITY L&T
1443.0,FULUM GP HLDG
1446.0,HUNGFOOKTONG
1447.0,SFK
1448.0,FU SHOU YUAN
1449.0,LEADER EDU
1450.0,BE FRIENDS HLDG
1451.0,MS GROUP HLDGS
1452.0,DENOX ENV
1455.0,FOURACE IND GP
1456.0,GUOLIAN SEC
1458.0,ZHOU HEI YA
1459.0,JUJIANG CONS
1460.0,ICO GROUP
1461.0,ZHONGTAIFUTURES
1463.0,C-LINK SQ
1466.0,AFFLUENTPARTNER
1469.0,GET NICE FIN
1470.0,PROSPER ONE
1472.0,SANG HING HLDGS
1473.0,PANGAEA CONNECT
1475.0,NISSIN FOODS
1476.0,HENGTOU SEC
1477.0,OCUMENSION-B
1478.0,Q TECH
1480.0,YAN TAT GROUP
1481.0,SMART GLOBE
1483.0,NET-A-GO TECH
1486.0,C CHENG HLDGS
1488.0,BEST FOOD HLDG
1489.0,GC CONSTRUCTION
1490.0,CHESHI TECH
1495.0,JIYI HOLDINGS
1496.0,AP RENTALS
1497.0,YAN PALACE
1498.0,PURAPHARM
1499.0,OKG TECH
1500.0,INCON
1501.0,INT MEDICAL
1502.0,FIN STREET PPT
1508.0,CHINA RE
1513.0,LIVZON PHARMA
1515.0,CR MEDICAL
1516.0,SUNAC SERVICES
1518.0,NC HEALTHCARE
1519.0,J&T EXPRESS-W
1520.0,VIRTUAL MIND
1521.0,FRONTAGE
1522.0,BII TRANS TECH
1523.0,PLOVER BAY TECH
1525.0,GENCH EDU
1526.0,RICI HEALTH
1527.0,TENGY ENV
1528.0,RS MACALLINE
1529.0,YUES INTL HLDG
1530.0,3SBIO
1532.0,CHINA PARTYTIME
1536.0,YUK WING GP
1538.0,ZHONG AO HOME
1539.0,UNITY GP HLDGS
1540.0,LEFTFIELD PRINT
1541.0,IMMUNEONCO-B
1542.0,TAIZHOU WATER
1543.0,JOIN-SHARE
1545.0,DESIGN CAPITAL
1546.0,THELLOY DEV
1547.0,IBI GROUP HLDGS
1548.0,GENSCRIPT BIO
1549.0,EVER HARVEST GP
1551.0,GRCB
1552.0,BHCC HOLDING
1553.0,MAIKE TUBE
1555.0,MIE HOLDINGS
1556.0,CHINNEY KW
1557.0,K.H. GP HLDGS
1558.0,HEC CJ PHARM
1559.0,KWAN ON HLDGS
1560.0,STAR GROUP CO
1561.0,PAN ASIA DATA H
1563.0,ALLI INTL ED LE
1565.0,VIRSCEND EDU
1566.0,CA CULTURAL
1568.0,SUNDART HLDGS
1569.0,MINSHENG EDU
1570.0,WEIYE HOLDINGS
1571.0,XIN POINT HOLD
1572.0,CHINA ART FIN
1575.0,MORRIS HOME
1576.0,QILU EXPRESSWAY
1577.0,HUIXIN CREDIT
1578.0,BANK OF TIANJIN
1579.0,YIHAI INTL
1580.0,DA SEN HLDGS
1581.0,PROGRESSIVE P
1582.0,CR CONSTRUCTION
1583.0,QINQIN FOODS
1585.0,YADEA
1586.0,LEON INSPECTION
1587.0,SHINEROAD INTL
1588.0,CHANJET
1591.0,SHUN WO GROUP
1592.0,ANCHORSTONE
1593.0,CHEN LIN EDU
1596.0,YICHEN IND
1597.0,NATURE ENERGY T
1598.0,21CENTURY EDU
1599.0,UCD
1600.0,TIAN LUN GAS
1601.0,ZGC TEC LEASING
1606.0,CDB LEASING
1608.0,VPOWER GROUP
1610.0,COFCO JOYCOME
1611.0,SINOHOPE TECH
1612.0,VINCENT MED
1613.0,SYNERTONE
1615.0,AB BUILDERS
1616.0,A METAVERSE
1617.0,NANFANG COMM
1618.0,MCC
1620.0,CINESE INTL
1621.0,VICO INTL HLDGS
1623.0,HILONG
1626.0,JIA YAO HLDGS
1627.0,ABLE ENG HLDGS
1628.0,YUZHOU GROUP
1629.0,CHAMP ALLI INTL
1630.0,KIN SHING HLDGS
1631.0,REF HOLDINGS
1632.0,MSCTECH
1633.0,SHEUNG YUE GP
1635.0,DZUG
1637.0,SH GROUP HLDG
1638.0,KAISA GROUP
1640.0,RUICHENG CHINA
1643.0,MODERN CHI MED
1645.0,HAINA INTEL
1647.0,GRANDSHORES
1650.0,HYGIEIA GROUP
1651.0,TSUGAMI CHINA
1652.0,FUSEN PHARM
1653.0,MOS HOUSE
1655.0,OKURA HOLDINGS
1656.0,ISDN HOLDINGS
1657.0,SG GROUP HLDGS
1658.0,PSBC
1660.0,ZHAOBANGJI LIFE
1661.0,WISDOM SPORTS
1662.0,YEE HOP HLDGS
1663.0,S HARBOURHOLD
1665.0,PENTAMASTER
1666.0,TONG REN TANG
1667.0,DIMMI LIFE HLDG
1668.0,CHINASOUTHCITY
1669.0,GIC GROUP
1671.0,TIANBAO ENERGY
1672.0,ASCLETIS-B
1673.0,HUAZHANG TECH
1675.0,ASIAINFO TECH
1676.0,SHENGHAI GROUP
1679.0,RISECOMM GP
1680.0,MACAU LEGEND
1681.0,CONSUN PHARMA
1682.0,HP LIVING TECH
1683.0,HOPE LIFE INT
1685.0,BOER POWER
1686.0,SUNEVISION
1689.0,HUAXIHOLDINGS
1690.0,LAP KEI ENGRG
1691.0,JS GLOBAL LIFE
1692.0,TOWNRAY HLDGS
1693.0,BGMC
1695.0,S&P INTL HLDG
1696.0,SISRAM MED
1697.0,SDITC
1698.0,TME-SW
1701.0,TU YI HLDG
1702.0,DONGGUANG CHEM
1705.0,B & S INTL HLDG
1707.0,GEOTECH HLDGS
1708.0,SAMPLE TECH
1709.0,DL HOLDINGS GP
1710.0,TRIO IND ELEC
1711.0,ULFERTS
1712.0,DRAGON MINING
1713.0,SICHUAN EN INV
1715.0,VOLCANO SPRING
1716.0,MOST KWAI CHUNG
1717.0,AUSNUTRIA
1718.0,WAN KEI GROUP
1719.0,CIL GROUP
1720.0,PUTIAN COMM
1721.0,FSM HOLDINGS
1722.0,KIN PANG HLDGS
1723.0,HK ASIA HLDGS
1725.0,USPACE TECH
1726.0,HKE HOLDINGS
1727.0,HEBEI CONS
1728.0,ZHENGTONGAUTO
1729.0,TIME INTERCON
1730.0,LHN
1731.0,PROSPEROUS IND
1732.0,XIANGXING INT
1733.0,E-COMMODITIES
1735.0,CENTRAL NEW EGY
1736.0,PARENTING NET
1737.0,A & S GROUP
1738.0,FS ANTHRACITE
1739.0,QEEKA HOME
1740.0,VALUES CULTURAL
1741.0,RI YING HLDGS
1742.0,HPC HOLDINGS
1745.0,LVJI TECH
1746.0,MAN SHUN GP
1747.0,HOME CONTROL
1748.0,XIN YUAN ENT
1749.0,SHANSHAN
1750.0,REM GROUP HLDGS
1751.0,KINGLAND GROUP
1752.0,TOP EDUCATION
1753.0,DUIBA
1755.0,S-ENJOY SERVICE
1756.0,C VOCATIONAL ED
1757.0,AFFLUENT FDN
1758.0,BOJUN EDU
1759.0,SINO GAS HLDGS
1760.0,INTRON TECH
1762.0,WANKA ONLINE
1763.0,CIRC
1765.0,XJ INTL HLDGS
1766.0,CRRC
1767.0,TS WONDERS
1769.0,SCHOLAR EDU
1771.0,SUNFONDA GP
1772.0,GANFENGLITHIUM
1773.0,TIANLI INT HLDG
1775.0,BEXCELLENT GP
1776.0,GF SEC
1777.0,FANTASIA
1778.0,COLOUR LIFE
1780.0,B & D STRATEGIC
1782.0,IB DIGITAL TECH
1783.0,ENVISION GREEN
1785.0,CHENGDU EXPWAY
1786.0,CRCCE
1787.0,SD GOLD
1788.0,GUOTAI JUNAN I
1789.0,AK MEDICAL
1790.0,TIL ENVIRO
1792.0,CMON
1793.0,WECON HOLDINGS
1795.0,YADONG GROUP
1796.0,YIELD GO HLDGS
1797.0,EAST BUY
1798.0,DATANG RENEW
1799.0,XINTE ENERGY
1800.0,CHINA COMM CONS
1801.0,INNOVENT BIO
1802.0,WENYE GROUP
1803.0,BJ SPORTS & ENT
1808.0,ENTERPRISE DEV
1809.0,PRINX CHENGSHAN
1810.0,XIAOMI-W
1811.0,CGN NEW ENERGY
1812.0,CHENMING PAPER
1813.0,KWG GROUP
1815.0,CSMALL
1816.0,CGN POWER
1817.0,MULSANNE GROUP
1818.0,ZHAOJIN MINING
1820.0,PM PACKAGING
1821.0,ESR
1822.0,CHINA WOOD INT
1823.0,HUAYUEXPRESSWAY
1825.0,STERLING GP
1826.0,FDB HOLDINGS
1827.0,MIRICOR
1830.0,PERFECT MEDICAL
1831.0,SHIFANG HLDG
1832.0,SAI LEISURE
1833.0,PA GOODDOCTOR
1835.0,REALWAY CAPITAL
1836.0,STELLA HOLDINGS
1837.0,NATURAL FOOD IH
1839.0,CIMC VEHICLES
1841.0,A.PLUS GROUP
1842.0,GROWN UP GROUP
1843.0,SNACK EMPIRE
1845.0,WG ENV TECH
1846.0,EUROEYES
1847.0,GHPC
1848.0,CALC
1849.0,AM GROUP
1850.0,HSC RESOURCES
1851.0,GINGKO EDU
1853.0,CHUNCHENG HEAT
1854.0,CHINA WANTIAN
1855.0,ZONQING LTD
1856.0,ERNEST BOREL
1857.0,CEB WATER
1858.0,CHUNLI MEDICAL
1860.0,MOBVISTA
1861.0,PRECIOUS DRAGON
1862.0,JINGRUI HLDGS
1865.0,TRENDZON HLDG
1866.0,CHINA XLX FERT
1867.0,STD DEV GROUP
1868.0,NEO-NEON
1869.0,LI BAO GE GP
1870.0,ACME INTL HLDGS
1871.0,CHINA ORIENTED
1872.0,GUAN CHAO HLDGS
1873.0,VIVA BIOTECH
1875.0,TOT BIOPHARM-B
1876.0,BUD APAC
1877.0,JUNSHI BIO
1878.0,SOUTHGOBI
1880.0,CTG DUTY-FREE
1882.0,HAITIAN INT'L
1883.0,CITIC TELECOM
1884.0,EPRINT GROUP
1888.0,KB LAMINATES
1889.0,SANAI HEALTH GP
1890.0,CHINA KEPEI
1891.0,HENG HUP
1894.0,HANG YICK HLDGS
1896.0,MAOYAN ENT
1897.0,MILLIONHOPE IND
1898.0,CHINA COAL
1899.0,XINGDA INT'L
1900.0,CHINA ITS
1901.0,FEIYANG GROUP
1903.0,JBB BUILDERS
1905.0,HAITONG UT
1906.0,BONNY HLDG
1907.0,CHINA RISUN GP
1908.0,C&D INTL GROUP
1909.0,FIRE ROCK
1910.0,SAMSONITE
1912.0,CONTEL
1913.0,PRADA
1915.0,TAIHE M-FIN
1916.0,JIANGXI BANK
1917.0,DOUMOB
1918.0,SUNAC
1919.0,COSCO SHIP HOLD
1920.0,HANDS FORM HLDG
1921.0,DALIPAL HLDG
1922.0,YINCHENG LS
1925.0,KWUNGS HOLDINGS
1927.0,JIUJIUWANG
1928.0,SANDS CHINA LTD
1929.0,CHOW TAI FOOK
1930.0,SHINELONG
1931.0,IVD MEDICAL
1932.0,CPM GROUP
1933.0,ONEFORCE HLDGS
1935.0,JH EDUCATION
1936.0,RITAMIX
1937.0,JIACHEN HOLDING
1938.0,CHU KONG PIPE
1939.0,TOKYO CHUO
1940.0,CGII HLDGS
1941.0,YE XING GROUP
1942.0,MOG DIGITECH
1943.0,SILVER TIDE
1945.0,ZERO2IPO
1947.0,MEIHAO GROUP
1948.0,UJU HOLDING
1949.0,PLATT NERA
1950.0,DIWANG IND H
1951.0,JXR
1952.0,EVEREST MED - B
1953.0,RIMBACO
1955.0,JOHNSON HLDGS
1957.0,MBV INTL
1958.0,BAIC MOTOR
1959.0,CENT UNIT HLDG
1960.0,TBKS HLDGS
1961.0,INFINITIES TECH
1962.0,EVERGREEN PG
1963.0,BCQ
1965.0,LANDSEA LIFE
1966.0,CHINA SCE GROUP
1967.0,CONFIDENCE IN
1968.0,HINGTEX HLDGS
1969.0,CHINA CHUNLAI
1970.0,IMAX CHINA
1971.0,RSUN SER
1972.0,SWIREPROPERTIES
1973.0,TIAN TU CAPITAL
1975.0,SUN HING PRINT
1977.0,ANALOGUE HLDGS
1978.0,LH GROUP
1979.0,TEN PAO GROUP
1980.0,TIANGE
1981.0,CATHAY EDU
1982.0,NAMESON HLDGS
1983.0,LUZHOU BANK
1985.0,MICROWARE
1986.0,TSAKER NE
1987.0,BENG SOON MACH
1988.0,MINSHENG BANK
1991.0,TA YANG GROUP
1992.0,FOSUN TOURISM
1993.0,ASIARAY
1995.0,CIFI ES SERVICE
1996.0,RSUN PPT
1997.0,WHARF REIC
1999.0,MAN WAH HLDGS
2000.0,SIM TECH
2001.0,NEW HIGHER EDU
2002.0,SUNSHINE PAPER
2003.0,VCREDIT
2005.0,SSY GROUP
2007.0,COUNTRY GARDEN
2008.0,PHOENIX TV
2009.0,BBMG
2011.0,CHINA APEX GP
2012.0,SUNSHINE OIL
2013.0,WEIMOB INC
2015.0,LI AUTO-W
2016.0,CZBANK
2017.0,CHANHIGH
2018.0,AAC TECH
2019.0,DEXIN CHINA
2020.0,ANTA SPORTS
2022.0,DIGIT HOLLYWOOD
2023.0,CHINA LUDAO
2025.0,RUIFENG POWER
2028.0,JOLIMARK
2030.0,CABBEEN
2031.0,AUSUPREME
2033.0,TIME WATCH
2038.0,FIH
2039.0,CIMC
2048.0,E-HOUSE ENT
2051.0,51 CREDIT CARD
2057.0,ZTO EXPRESS-W
2060.0,PUJIANG INTL
2066.0,SHENGJINGBANK
2068.0,CHALIECO
2076.0,BOSS ZHIPIN-W
2078.0,PANASIALUM
2080.0,AUX INTL
2086.0,LEADWAY TECH
2088.0,XIWANG PROPERTY
2096.0,SIMCERE PHARMA
2098.0,ZALL SMARTCOM
2099.0,CHINAGOLDINTL
2100.0,BAIOO
2101.0,FULU HOLDINGS
2102.0,TAK LEE MACH
2105.0,LAEKNA-B
2107.0,FIRST SERVICE
2108.0,K2 F&B
2110.0,TIAN CHENG HLDG
2111.0,BEST PACIFIC
2112.0,GRACE LIFE-TECH
2113.0,CENTURY GP INTL
2115.0,CM HI-TECH
2116.0,JS INNOV
2119.0,TSIT WING INTL
2120.0,KN HOSPITAL
2121.0,AINNOVATION
2122.0,KIDSLAND INTL
2125.0,STRAWBEAR ENT
2126.0,JW THERAP-B
2127.0,HUISEN INTL
2128.0,CHINA LESSO
2129.0,LEGION CONSO
2130.0,CN LOGISTICS
2131.0,NETJOY
2132.0,LANDRICH HLDG
2135.0,RAILY AESMED
2136.0,LIFESTYLE CHI
2137.0,BRII - B
2138.0,EC HEALTHCARE
2139.0,BANK OF GANSU
2142.0,HBM HOLDINGS-B
2145.0,CHICMAX
2146.0,ROISERV
2147.0,ZHENGWEI GROUP
2148.0,VESYNC
2149.0,BATELAB
2150.0,NAYUKI
2152.0,SUXIN SERVICES
2153.0,TAT HONG EQUIP
2155.0,MORIMATSU INTL
2156.0,C&D PROPERTY
2157.0,LEPU BIO-B
2158.0,YIDU TECH
2159.0,MEDIWELCOME
2160.0,CARDIOFLOW-B
2161.0,JBM HEALTHCARE
2162.0,KEYMED BIO-B
2163.0,BROAD HOMES
2165.0,LING YUE SER GP
2166.0,SMART-CORE
2167.0,TI CLOUD
2168.0,KAISA PROSPER
2169.0,CANGGANG-NEW
2170.0,BASECARE-B
2171.0,CARSGEN-B
2172.0,MICROPORT NEURO
2176.0,CCID CONSULTING
2177.0,UNQ HOLDINGS
2178.0,PETRO-KING
2179.0,RECBIO-B
2180.0,MANPOWER GRC
2181.0,MABPHARM-B
2182.0,TIAN CHANG GP
2185.0,BIOHEART-B
2186.0,LUYE PHARMA
2187.0,ZHIXIN GP HLDG
2188.0,TITANS ENERGY
2189.0,KATO (HK) HLDGS
2190.0,ZYLOXTB-B
2192.0,MEDLIVE
2193.0,MAN KING HOLD
2195.0,UNITY ENT
2196.0,FOSUN PHARMA
2197.0,CLOVER BIO-B
2198.0,CHINA SANJIANG
2199.0,REGINA MIRACLE
2202.0,CHINA VANKE
2203.0,BRAINHOLE TECH
2205.0,KANGQIAO SER
2207.0,RONSHINE SERV
2208.0,GOLDWIND
2209.0,YESASIA HLDGS
2210.0,BEIJING JIAYE
2211.0,UNI HEALTH
2212.0,FB MINING
2215.0,DEXIN SER GROUP
2216.0,BRONCUS-B
2217.0,TAM JAI INTL
2218.0,ANDRE JUICE
2219.0,CHAOJU EYE CARE
2221.0,NEW CONCEPTS
2222.0,NVC INTL
2223.0,CASABLANCA
2225.0,JINHAI INTL
2226.0,HONWORLD GP
2227.0,SOLIS HOLDINGS
2230.0,MEDIALINK GROUP
2231.0,JY GRANDMARK
2232.0,CRYSTAL INTL
2233.0,WESTCHINACEMENT
2235.0,MICROTECH MED-B
2236.0,WISON ENGRG
2237.0,CHINA GRAPHITE
2238.0,GAC GROUP
2239.0,SMIT
2245.0,LYGEND RESOURCE
2246.0,GOGOX
2250.0,B.DUCK SEMK
2251.0,AIRDOC-B
2252.0,MEDBOT-B
2255.0,HAICHANG HLDG
2256.0,ABBISKO-B
2257.0,SIRNAOMICS-B
2258.0,WATTS INT'L
2260.0,VANOV HOLDINGS
2262.0,SLD GROUP
2263.0,FU SHEK FIN
2265.0,HC ENV TECH
2266.0,LAI SI ENT
2268.0,WUXI XDC
2269.0,WUXI BIO
2270.0,DESUN SERVICES
2271.0,ZHONGAN SERVICE
2273.0,GUSHENGTANG
2276.0,CONANT OPTICAL
2279.0,YONGHE MEDICAL
2280.0,HC GROUP
2281.0,XINGLU WATER
2282.0,MGM CHINA
2283.0,TK GROUP HLDG
2285.0,CHERVON
2286.0,CHEN XING
2288.0,RYKADAN CAPITAL
2289.0,CHARMACY PHAR
2291.0,SCIENTECH
2292.0,THING ON ENT
2293.0,BAMBOOSHEALTH
2295.0,MAXICITY
2297.0,RAINMED-B
2298.0,COSMO LADY
2299.0,BILLION IND
2302.0,CNNC INT'L
2306.0,YH ENT
2307.0,KAM HING INT'L
2309.0,ZO FUTURE GROUP
2310.0,TIMES UNI GP
2312.0,CH FIN LEASING
2313.0,SHENZHOU INTL
2314.0,LEE & MAN PAPER
2315.0,BIOCYTOGEN-B
2317.0,VEDAN INT'L
2318.0,PING AN
2319.0,MENGNIU DAIRY
2320.0,HOP FUNG GROUP
2321.0,SWANGCHAICHUAN
2322.0,HK CHAOSHANG GP
2323.0,RENCO HOLDINGS
2324.0,CAPITAL VC
2325.0,YUNKANG GROUP
2326.0,NPE HOLDINGS
2327.0,MEILLEUREHEALTH
2328.0,PICC P&C
2329.0,GLORY HEALTH
2330.0,CHINA UPTOWN
2331.0,LI NING
2333.0,GWMOTOR
2336.0,SHUOAO INTL
2337.0,UNITED STRENGTH
2338.0,WEICHAI POWER
2339.0,BWI INT'L
2340.0,ISP HOLDINGS
2342.0,COMBA
2343.0,PACIFIC BASIN
2347.0,YOHO GROUP
2348.0,DAWNRAYS PHARMA
2349.0,CH CITY INFRA
2350.0,MTT GROUP
2352.0,DOWELL SERVICE
2355.0,BAOYE GROUP
2356.0,DAHSING BANKING
2357.0,AVICHINA
2358.0,JIU RONG HOLD
2359.0,WUXI APPTEC
2360.0,BEST MART 360
2361.0,SINOHEALTH HLDG
2362.0,JINCHUAN INTL
2363.0,TONGDA HONG TAI
2367.0,GIANT BIOGENE
2368.0,EAGLE NICE
2369.0,COOLPAD GROUP
2371.0,CHUANGLIAN HOLD
2372.0,WEILI HOLDINGS
2373.0,BEAUTYFARM MED
2376.0,LUSHANGSERVICES
2377.0,BOQI ENV
2378.0,PRU
2380.0,CHINA POWER
2381.0,SMC ELECTRIC
2382.0,SUNNY OPTICAL
2383.0,TOM GROUP
2385.0,READBOY
2386.0,SINOPEC SEG
2388.0,BOC HONG KONG
2389.0,BJ HEALTH
2390.0,ZHIHU-W
2391.0,TUYA-W
2392.0,XUANWU CLOUD
2393.0,YESTAR HEALTH
2399.0,CN ANCHU ENERGY
2400.0,XD INC
2402.0,SINOHYTEC
2403.0,STYLAND W2410
2405.0,POWERWIN TECH
2407.0,GAUSH MEDITECH
2409.0,SEACON
2411.0,PAGODA GP
2415.0,MEDSCI
2416.0,EDIANYUN
2418.0,DEEWIN
2419.0,DEKON AGR
2420.0,ZIBUYU
2421.0,KRP DEVELOPMENT
2422.0,REGO INTERACT
2423.0,BEKE-W
2425.0,AUSTASIA GROUP
2427.0,GUANZE MEDICAL
2429.0,UBOX ONLINE
2433.0,ZT HN GROUP
2436.0,LX TECHNOLOGY
2439.0,CH TREASURES NM
2440.0,HOWKINGTECH
2442.0,EASY SMART GP
2448.0,SPACE GROUP
2450.0,HUAIBEI GD CO
2451.0,LUYUAN GP HLDG
2453.0,CONCORD HC GP
2455.0,RUNHUA SERVICE
2457.0,BUYANG INTL
2458.0,GALA TECH HOLD
2459.0,SANERGY GROUP
2469.0,FENBI
