Stock Code,Name
2473.0,XXF
2477.0,WELLCELL HOLD
2480.0,LUZHU BIOTECH-B
2481.0,WISE LIVING TEC
2482.0,LOGORY
2483.0,K CASH
2486.0,PLUS GP HOLDING
2487.0,CUTIA-B
2488.0,LAUNCH TECH
2489.0,PERSISTENCE RES
2490.0,LC LOGISTICS
2496.0,YZYBIO-B
2498.0,ROBOSENSE
2499.0,FOLANGSI
2501.0,MAIYUE TECH
2502.0,JINYUAN HCHEM
2503.0,ZHONGSHENJIANYE
2511.0,HIGHTIDE-B
2516.0,FAR INTL
2517.0,GUOQUAN
2518.0,AUTOHOME-S
2520.0,SHANXI INSTALL
2521.0,SHENGHUI CLEAN
2528.0,FW FASHION INT
2552.0,HUA MEDICINE-B
2558.0,JINSHANG BANK
2588.0,BOC AVIATION
2600.0,CHALCO
2601.0,CPIC
2602.0,ONEWO
2607.0,SH PHARMA
2608.0,SUNSHINE 100
2611.0,GTJA
2616.0,CSTONE PHARMA-B
2618.0,JD LOGISTICS
2623.0,ADD NEW ENERGY
2628.0,CHINA LIFE
2633.0,JACOBSON PHARMA
2638.0,HKELECTRIC-SS
2660.0,ZENGAME
2663.0,KPA-BM HLDGS
2666.0,UNI MEDICAL
2668.0,PAK TAK INT'L
2669.0,CHINA OVS PPT
2678.0,TEXHONG INTL GP
2680.0,INNOVAX HLDGS
2682.0,YUN LEE MARINE
2683.0,WAHSUN HANDBAGS
2688.0,ENN ENERGY
2689.0,ND PAPER
2696.0,HENLIUS
2698.0,WEIQIAO TEXTILE
2700.0,GREEN INTL HLDG
2708.0,IBO TECH
2722.0,CHONGQING M&E
2727.0,SH ELECTRIC
2728.0,JINTAI ENERGY H
2738.0,HUAJIN INTL
2772.0,ZHONGLIANG HLDG
2777.0,R&F PROPERTIES
2779.0,CH XINHUA EDU
2789.0,YUANDA CHINA
2798.0,PER ENERGY
2799.0,CHINA HUARONG
2858.0,YIXIN
2863.0,GOLDEN FAITH GP
2866.0,COSCO SHIP DEV
2869.0,GREENTOWN SER
2877.0,SHINEWAY PHARM
2878.0,SOLOMON SYSTECH
2880.0,LIAONING PORT
2882.0,HKRH
2883.0,CHINA OILFIELD
2885.0,PEIPORT HOLD
2886.0,BINHAI INV
2888.0,STANCHART
2892.0,MILLION CITIES
2899.0,ZIJIN MINING
2908.0,KIU HUNG-OLD
2909.0,CANGGANG-OLD
2913.0,KUANGCHI
2914.0,MAJOR HLDGS
2917.0,CCIAM FUTURE EN
3300.0,CHINA GLASS
3301.0,RONSHINECHINA
3302.0,KINERGY
3303.0,JUTAL OIL SER
3306.0,JNBY
3309.0,C-MER EYE
3311.0,CHINA STATE CON
3313.0,ARTGO HOLDINGS
3315.0,GOLDPAC GROUP
3316.0,BINJIANG SER
3318.0,CHINA BOTON
3319.0,A-LIVING
3320.0,CHINARES PHARMA
3321.0,WAI HUNG GROUP
3322.0,WIN HANVERKY
3323.0,CNBM
3326.0,PERFECT GROUP
3328.0,BANKCOMM
3329.0,BOCOM INTL
3330.0,LINGBAO GOLD
3331.0,VINDA INT'L
3332.0,SINOLIFE UTD
3336.0,JU TENG INTL
3337.0,ANTON OILFIELD
3339.0,LONKING
3347.0,TIGERMED
3348.0,CHINA PENGFEI
3360.0,FE HORIZON
3363.0,ZHENGYE INT'L
3366.0,OCT (ASIA)
3368.0,PARKSON GROUP
3369.0,QHD PORT
3377.0,SINO-OCEAN GP
3380.0,LOGAN GROUP
3382.0,TIANJINPORT DEV
3383.0,AGILE GROUP
3389.0,HENGDELI
3390.0,TYCOON GROUP
3393.0,WASION HOLDINGS
3395.0,JX ENERGY
3396.0,LEGENDHOLDING
3398.0,CHINA TING
3399.0,YUEYUN TRANS
3600.0,MODERN DENTAL
3601.0,LUDASHI
3603.0,XINJI SHAXI
3606.0,FUYAO GLASS
3613.0,TONGRENTANGCM
3616.0,EVER REACH GP
3618.0,CQRC BANK
3623.0,C SUCCESS FIN
3626.0,HSSP INTL
3628.0,RENHENG ENT
3633.0,ZHONGYU ENERGY
3638.0,HUABANG TECH
3639.0,YIDA CHINA
3650.0,KEEP
3658.0,NEW HOPE SERV
3660.0,QFIN-S
3662.0,STARJOY W&T
3666.0,SHANGHAI XNG
3668.0,YANCOAL AUS
3669.0,YONGDA AUTO
3678.0,HOLLY FUTURES
3680.0,RUIHE DATA
3681.0,SINOMAB BIO-B
3683.0,GREAT HARVEST
3686.0,CLIFFORDML
3688.0,TOP SPRING
3689.0,KANGHUA HEALTH
3690.0,MEITUAN-W
3692.0,HANSOH PHARMA
3698.0,HUISHANG BANK
3699.0,EB GRAND CHINA
3700.0,INKEVERSE
3708.0,CH SUPPLY CHAIN
3709.0,EEKA FASHION
3718.0,BJ ENT URBAN
3728.0,CHING LEE
3737.0,ZHONGZHIPHARM
3738.0,VOBILE GROUP
3759.0,PHARMARON
3768.0,DCWT
3773.0,YS DIGIFAVOR
3778.0,CHINA WEAVING
3788.0,CHINA HANKING
3789.0,ROYAL DELUXE
3798.0,HOMELAND ITL
3800.0,GCL TECH
3808.0,SINOTRUK
3813.0,POU SHENG INT'L
3816.0,KFM KINGDOM
3818.0,CHINA DONGXIANG
3822.0,SAM WOO CONS
3828.0,MING FAI INT'L
3830.0,KIDDIELAND
3833.0,XINXIN MINING
3836.0,HARMONY AUTO
3838.0,CHINA STARCH
3839.0,CT ENTERPRISE
3848.0,HAOSEN FINTECH
3860.0,EPS HEALTH TECH
3866.0,BQD
3868.0,XINYI ENERGY
3869.0,HOSPITAL CORP
3877.0,CSSC SHIPPING
3878.0,VICON HOLDINGS
3882.0,SKYLIGHT HLDG
3883.0,CHINA AOYUAN
3886.0,TOWN HEALTH
3888.0,KINGSOFT
3889.0,GLOBAL SWEET
3893.0,CROSSTEC
3896.0,KINGSOFT CLOUD
3898.0,TIMES ELECTRIC
3899.0,CIMC ENRIC
3900.0,GREENTOWN CHINA
3903.0,HANHUA FIN
3908.0,CICC
3913.0,KWG LIVING
3918.0,NAGACORP
3919.0,GOLDENPOWER
3928.0,S&T HLDGS
3931.0,CALB
3933.0,UNITED LAB
3938.0,LFG INV HLDGS
3939.0,WANGUO MINING
3958.0,DFZQ
3963.0,RONGZHONG FIN
3968.0,CM BANK
3969.0,CHINA CRSC
3978.0,BESTSTUDY EDU
3983.0,CHINA BLUECHEM
3988.0,BANK OF CHINA
3989.0,CAPITAL ENV
3990.0,MIDEA REAL EST
3991.0,CHANGHONG JH
3993.0,CMOC
3996.0,CH ENERGY ENG
3997.0,TSO
3998.0,BOSIDENG
3999.0,DACHAN FOOD
4332.0,AMGEN-T
4333.0,CISCO-T
4335.0,INTEL-T
4336.0,APPL MATERIAL-T
4337.0,STARBUCKS-T
4338.0,MICROSOFT-T
4618.0,GRCB 19USDPREF
4619.0,BOC 20USDPREF
4620.0,ICBC 20USDPREF
4621.0,CINDA 21USDPREF
4801.0,INTERRA ACQ Z25
4827.0,VISION DEAL Z24
4836.0,AQUILA ACQ Z25
4841.0,HK ACQ Z25
4855.0,TECHSTARACQ Z25
6030.0,CITIC SEC
6033.0,TELECOM DIGIT
6036.0,APEX ACE HLDG
6038.0,G & M HLDGS
6049.0,POLY PPT SER
6055.0,CTIHK
6058.0,CISI FIN
6060.0,ZA ONLINE
6063.0,LOTUS HORIZON
6066.0,CSC
6068.0,WISDOM EDU INTL
6069.0,SY HOLDINGS
6078.0,HYGEIA HEALTH
6080.0,WING CHI HLDGS
6083.0,WORLD-LINK LOG
6088.0,FIT HON TENG
6093.0,HEVOL SERVICES
6098.0,CG SERVICES
6099.0,CMSC
6100.0,TONGDAO LIEPIN
6108.0,NEW RAY MEDIC
6110.0,TOPSPORTS
6113.0,UTS MARKETING
6117.0,RIZHAO PORT JR
6118.0,AUSTAR
6119.0,TIAN YUAN GP
6122.0,JIUTAI RCB
6123.0,YTO INTL EXP
6127.0,JOINN
6128.0,GRAPHEX GROUP
6133.0,VITAL INNO
6136.0,KANGDA ENV
6138.0,HARBIN BANK
6158.0,ZHENRO PPT
6160.0,BEIGENE
6162.0,TR INTERIORS
6163.0,GEMILANG INTL
6169.0,YUHUA EDU
6178.0,EB SECURITIES
6182.0,TWINTEK
6185.0,CANSINOBIO
6186.0,CHINA FEIHE
6188.0,BJ DIGITAL
6189.0,ADWAY
6190.0,BANKOFJIUJIANG
6193.0,TAILAM TECHCON
6196.0,BANKOFZHENGZHOU
6198.0,QINGDAO PORT
6199.0,BANK OF GUIZHOU
6288.0,FAST RETAIL-DRS
6600.0,SCICLONE PHARMA
6601.0,CHEERWIN GP
6606.0,NH HEALTH
6608.0,BAIRONG-W
6609.0,HEARTCARE-B
6610.0,FLOWING CLOUD
6611.0,SANXUN GROUP
6616.0,GLOBAL NEW MAT
6618.0,JD HEALTH
6622.0,ZHAOKE OPHTH-B
6623.0,LUFAX
6626.0,YUEXIU SERVICES
6628.0,TRANSCENTA-B
6633.0,QINGCI GAMES
6638.0,OCFT
6639.0,ARRAIL GROUP
6655.0,HUAXIN CEMENT
6660.0,AIM VACCINE
6661.0,HUZHOU GAS
6663.0,IWS GROUP
6666.0,EVERG SERVICES
6667.0,MEGA GENOMICS
6668.0,E-STAR CM
6669.0,ACOTEC-B
6677.0,SINO-OCEAN SERV
6680.0,JLMAG
6682.0,FOURTH PARADIGM
6683.0,STARPLUS LEGEND
6686.0,NOAH HOLDINGS
6689.0,HONGJIU FRUIT
6690.0,HAIER SMARTHOME
6696.0,MANY IDEA CLOUD
6698.0,STAR CM
6699.0,ANGELALIGN
6805.0,KIMOU ENVIRON
6806.0,SWHY
6808.0,SUNART RETAIL
6811.0,TAI HING GROUP
6812.0,WINSON HLDGS HK
6816.0,PROSPER CONS
6818.0,CEB BANK
6819.0,INTELLICENTRICS
6820.0,FRIENDTIMES
6821.0,ASYMCHEM
6822.0,KING'S FLAIR
6823.0,HKT-SS
6826.0,HAOHAI BIOTEC
6828.0,BG BLUE SKY
6829.0,DRAGON RISE GP
6830.0,HUAZHONG IN-V
6833.0,SINCO PHARMA
6836.0,TIANYUN INT'L
6837.0,HAITONG SEC
6838.0,WINOX
6839.0,YUNNAN WATER
6855.0,ASCENTAGE-B
6858.0,HONMAGOLF
6860.0,FINGERTANGO
6862.0,HAIDILAO
6865.0,FLAT GLASS
6866.0,ZUOLI M-FIN
6868.0,TENFU
6869.0,YOFC
6878.0,DIFFER GP AUTO
6881.0,CGS
6882.0,EGL HOLDINGS
6885.0,JINMA ENERGY
6886.0,HTSC
6888.0,FREETECH
6889.0,DYNAM JAPAN
6890.0,KANGLI INT HLDG
6893.0,HINSANG GROUP
6896.0,GOLDEN THROAT
6898.0,CHINA ALUMCAN
6899.0,OURGAME
6900.0,SUNKWAN PPT
6908.0,HG SEMI
6909.0,BETTERLIFE HLDG
6911.0,LANCANG TEA
6913.0,SCVE GROUP
6918.0,KIDZTECH
6919.0,RENRUI HR
6922.0,CRYOFOCUS-B
6928.0,TOMO HOLDINGS
6929.0,ORBUSNEICH
6933.0,SINO-ENTERTAIN
6939.0,MEGAIN
6955.0,BOAN BIOTECH
6958.0,ZHENRO SERVICES
6959.0,CHANGJIU HLDGS
6963.0,SUNSHINE INS
6966.0,C WAN TONG YUAN
6968.0,GANGLONG CHINA
6969.0,SMOORE INTL
6978.0,IMMUNOTECH-B
6979.0,ZJLD
6988.0,JOY SPREADER
6989.0,EXCELLENCE CM
6990.0,SKB BIO-B
6993.0,BLUE MOON GROUP
6996.0,ANTENGENE-B
6998.0,GENOR-B
6999.0,LEADING HLDGS
7801.0,INTERRA ACQ-Z
7827.0,VISION DEAL-Z
7836.0,AQUILA ACQ-Z
7841.0,HK ACQ-Z
7855.0,TECHSTARACQ-Z
8001.0,ORIENTSEC INT
8003.0,GREAT WORLD
8005.0,YUXING INFOTECH
8006.0,SINO SPLENDID
8007.0,GLOBALSTRAT
8013.0,ECI TECH
8017.0,TRADEGO
8018.0,FINSOFT FIN
8019.0,HAO WEN HLDGS
8020.0,UNITAS HOLD
8021.0,WLS HOLDINGS
8023.0,KWONG MAN KEE
8026.0,CB GLOBAL
8027.0,KPM HOLDING
8028.0,TIMELESS
8029.0,IMPERIUM FIN GP
8030.0,FLYING FIN
8031.0,ETS GROUP
8033.0,VODATEL NETWORK
8035.0,JANCO HOLDINGS
8036.0,EBROKER GROUP
8037.0,CH BIOTECH SER
8040.0,COOLPOINT INNO
8041.0,LUXEY INT'L
8042.0,KOS INTL
8043.0,ATLINKS
8045.0,NANDASOFT
8047.0,CHINA OCEAN GP
8048.0,YU TAK INT'L
8049.0,JILIN CHANGLONG
8050.0,QUANTUM THINK
8051.0,CIRCUTECH
8052.0,LUK HING ENT
8053.0,PIZU GROUP
8056.0,LIFE CONCEPTS
8057.0,MADISON HLDG
8059.0,GLORY FLAME
8060.0,GLOBAL LINK
8062.0,EFT SOLUTIONS
8063.0,GLOBAL M HLDG
8065.0,KML TECH
8066.0,PHOENITRON HOLD
8067.0,OUC HOLDINGS
8069.0,FLYDOO TECH
8070.0,KEEN OCEAN
8071.0,CH NETCOMTECH
8072.0,ROMA META GROUP
8073.0,SINGYES NM
8076.0,SING LEE
8079.0,WISDOMCOME GP
8080.0,NAS HOLDINGS
8081.0,HANG TAI YUE GP
8082.0,SUNNY SIDE UP
8083.0,CHINA YOUZAN
8087.0,CHINA 33MEDIA
8091.0,OOH HOLDINGS
8092.0,ITE HOLDINGS
8093.0,MILLION STARS
8095.0,BEIDA JADE BIRD
8096.0,TASTY CONCEPTS
8098.0,CL GROUP
8100.0,GET HOLDINGS
8103.0,HMVOD
8106.0,SHENGHUA LANDE
8107.0,VISION INT HLDG
8111.0,CT IND GROUP
8112.0,CORNERSTONE FIN
8113.0,HI-LEVEL TECH
8115.0,SHANGHAI QINGPU
8117.0,CHI P ENERGY
8118.0,BORTEX GLOBAL
8120.0,CH DEMETER FIN
8121.0,GUOEN HOLDINGS
8123.0,SINOFORTUNE FIN
8125.0,ROYAL CEN RES
8126.0,G. A. HOLDINGS
8128.0,CHYY GP
8130.0,DADI INTL GROUP
8131.0,ABC MULTIACTIVE
8132.0,CENTURY EN INTL
8133.0,JISHENG GP HLDG
8136.0,IMS GROUP
8137.0,HONBRIDGE
8139.0,CHANGAN RH
8140.0,BOSATECH
8143.0,GF HEALTHCARE
8146.0,GRACEWINE
8147.0,MILLENNIUM PG
8148.0,WUXI LIFE
8149.0,ALTUS HLDGS
8152.0,M&L HOLDINGS
8153.0,JIADING INTL GP
8156.0,SINOPHARM TECH
8158.0,CRMI
8160.0,GOLDWAY EDU
8161.0,MEDINET GROUP
8163.0,NOIZ GROUP
8167.0,NEO TELEMEDIA
8168.0,AMASSE CAPITAL
8169.0,ECO-TEK HLDGS
8172.0,LAJIN ENT
8173.0,HEPHAESTUS HLDG
8176.0,SUPERROBOTICS
8178.0,CHINA INFO TECH
8179.0,PALINDA GROUP
8181.0,SHISHI SERVICES
8186.0,ALMANA
8187.0,JIMU GROUP
8188.0,GME GROUP
8189.0,TEDA BIOMEDICAL
8193.0,ASIAPAC FIN INV
8195.0,LEGENDARY EDU
8196.0,CHINA TIANYF
8198.0,CRYPTO FLOW
8200.0,SAU SAN TONG
8201.0,PPS INT'L
8203.0,KAISUN HOLDINGS
8205.0,JIAODA WITHUB
8206.0,S ROBOT EDU
8208.0,WMCH GLOBAL
8210.0,DLC ASIA
8211.0,ZHEJIANG YONGAN
8213.0,STARGLORY HLDGS
8217.0,WMHW
8218.0,ECHO INT HOLD
8219.0,HANVEY GROUP
8220.0,BINGO GROUP
8222.0,E LIGHTING
8223.0,ZYY
8225.0,C HEALTH GP
8226.0,KOALA FIN GP
8227.0,HAITIAN ANTENNA
8229.0,FUTURE DATA
8232.0,CLASSIFIED GP
8237.0,LINK HOLDINGS
8238.0,WINTO GROUP
8239.0,CAPITAL FIN
8241.0,YING KEE TEA
8245.0,SHANYU GROUP
8246.0,ZHONGHUA GAS
8247.0,BIOSINO BIO-TEC
8249.0,RUIYUAN IC TECH
8250.0,SILK RD ENERGY
8257.0,GENES TECH
8262.0,SUPER STRONG
8267.0,LINEKONG
8268.0,SMART CITY DEV
8269.0,WEALTH GLORY
8270.0,CHINA CBM
8271.0,GDC
8275.0,CHINA NEW CONS
8277.0,STEEDORIENTAL
8279.0,AGTECH HOLDINGS
8280.0,CDV HOLDINGS
8281.0,CH GOLD CLASSIC
8282.0,GAMEONE
8283.0,ZHONGSHI MINAN
8285.0,SLING GROUP
8286.0,CCOE
8290.0,AHSAY BACKUP
8291.0,WAN CHENG METAL
8292.0,WORLDGATEGLOBAL
8293.0,SINGASIA HLDG
8295.0,KINGWISOFT TECH
8296.0,SINO-LIFE GROUP
8297.0,OCEAN STAR TECH
8299.0,GRAND T G GOLD
8300.0,ROYALGPHLG
8305.0,ALLUREFEM HLDG
8307.0,MEDICSKIN
8309.0,MANSHING GLOBAL
8310.0,DAFENG PORT
8311.0,PERFECT OPT
8313.0,ZACD
8315.0,GREATWALLE INC
8316.0,CHINA HONGBAO
8317.0,FINET GROUP
8319.0,EXPERT SYS
8320.0,AEC GROUP
8321.0,TAI KAM HLDGS
8326.0,TK NEW ENERGY
8328.0,XY ELEC STORAGE
8329.0,NEP INTERLONG
8331.0,P.B. GROUP
8333.0,ASTRUM FIN
8337.0,DIRECTEL
8340.0,ZIJING INTL FIN
8341.0,AESO HOLDING
8347.0,F8 ENT
8348.0,BINHAI TEDA
8350.0,WELL LINK SEC
8353.0,ANACLE
8357.0,REPUBLIC HC
8360.0,AL GROUP
8362.0,WINNING TOWER
8363.0,SDM EDUCATION
8365.0,HATCHER GROUP
8366.0,ZJ UNITED INV
8367.0,SIMPLICITY HLDG
8368.0,CREATIVE CHINA
8370.0,ZHI SHENG GP
8371.0,TASTEGOURMET GP
8372.0,GBG HOLDINGS
8375.0,VERTICAL INT'L
8377.0,HARBOUR EQUINE
8379.0,PRIME INTEL
8385.0,PROSPEROUSPRINT
8391.0,CORNERSTONE TEC
8392.0,SATU HOLDINGS
8395.0,QI-HOUSE
8400.0,ASIA PIONEER
8401.0,STREAM IDEAS
8402.0,PLATEAU TL
8403.0,DOWWAY
8405.0,HANG CHI HLDG
8406.0,CHINA ORAL IND
8411.0,K W NELSON GP
8412.0,NEW AMANTE
8413.0,ASIA GROCERY
8416.0,HM INTL HLDGS
8417.0,DADI EDU
8418.0,OPTIMA AUTO
8419.0,AV PROMOTIONS
8420.0,NEXION TECH
8422.0,WT GROUP
8423.0,CHI HO DEV
8425.0,HING MING HLDGS
8426.0,MODERN LIVING
8427.0,SK TARGET
8428.0,CBK HOLDINGS
8429.0,SV VISION
8430.0,C&N HOLDINGS
8431.0,HAO BAI INTL
8432.0,BAR PACIFIC
8436.0,TAKBO GROUP
8439.0,SOMERLEY CAP
8445.0,NOBLE ENG GP
8446.0,BRIGHTSTAR TECH
8447.0,MS CONCEPT
8448.0,UNI PRINTSHOP
8450.0,EDICO HOLDINGS
8451.0,SUNLIGHT HLDGS
8452.0,FY FINANCIAL
8455.0,LAI GROUP
8456.0,MANSION INTL
8460.0,BASETROPHY GP
8462.0,OMNIBRIDGE HLDG
8471.0,REACH NEW HLDGS
8472.0,LAPCO HOLDINGS
8473.0,MI MING MART
8475.0,K GROUP HLDGS
8476.0,OCEAN ONE HLDG
8480.0,FURNIWEB
8481.0,SHENGLONG INTL
8482.0,WAN LEADER
8483.0,MAX SIGHT GROUP
8487.0,ISP GLOBAL
8489.0,GP LOGISTICS
8490.0,NICHE-TECH SEMI
8491.0,COOL LINK
8493.0,DRAGON KING GP
8495.0,1957 & CO.
8496.0,GLOBAL UIN
8500.0,ICONCULTURE
8501.0,SANBASE CORP
8502.0,OCEAN LINE PORT
8507.0,I.CENTURY HLDG
8509.0,WINE'S LINK
8510.0,TOPSTANDARD-NEW
8511.0,MIN FU INTL
8512.0,HYFUSIN GROUP
8513.0,MAXWIN INT HLDG
8516.0,GRAND TALENTS
8519.0,JIA GROUP
8521.0,ST INTL HLDGS
8523.0,SHEUNG MOON
8525.0,BAIYING HOLDING
8526.0,WING FUNG GROUP
8527.0,JLOGO HLDGS
8532.0,POLYFAIR HLDGS
8535.0,VISTAR HOLDINGS
8536.0,TL NATURAL GAS
8537.0,CHONG FAI JEWEL
8540.0,VICTORY SEC
8545.0,AMUSE GROUP
8547.0,PACIFIC LEGEND
8569.0,TOPSTANDARD-OLD
8573.0,ZHI SHENG GP
8601.0,BOLTEK
8603.0,FAMEGLOW
8606.0,KINETIX SYSTEMS
8607.0,NARNIA GROUP
8609.0,EGGRICULTURE
8611.0,MINDTELL TECH
8612.0,WORLD SUPER
8613.0,ORIENTAL PAY
8616.0,SUNRAY ENG GP
8619.0,KING OF CATER
8620.0,AE LOGISTICS
8621.0,METROPOLIS CAP
8622.0,HUAKANG BIOMED
8623.0,CHINA SAFTOWER
8627.0,ORANGE TOUR
8631.0,SUN KONG HLDGS
8635.0,NOVACON TECH
8645.0,MICHONG META
8646.0,CHINA HONGGUANG
8657.0,TRUE PARTNER
8659.0,YIK WO INTL
8668.0,YING HAI GROUP
9600.0,NEWLINK TECH
9608.0,SUNDY SERVICE
9616.0,NEUEDU
9618.0,JD-SW
9626.0,BILIBILI-W
9633.0,NONGFU SPRING
9636.0,JF WEALTH
9638.0,FERRETTI
9658.0,SUPER HI
9663.0,SINOSYNERGY
9666.0,JINKE SERVICES
9668.0,CBHB
9669.0,BEISEN HOLDING
9676.0,SHIYUE DAOTIAN
9677.0,WEIHAI BANK
9686.0,NEUSOFT XIKANG
9688.0,ZAI LAB
9689.0,JTF INTL
9690.0,TUHU-W
9696.0,TIANQI LITHIUM
9698.0,GDS-SW
9699.0,SF INTRA-CITY
9857.0,LINMON MEDIA
9858.0,YOURAN DAIRY
9860.0,ADICON HOLDINGS
9863.0,LEAPMOTOR
9866.0,NIO-SW
9868.0,XPENG-W
9869.0,HELENS
9877.0,JENSCARE-B
9878.0,HUITONGDA NET
9880.0,UBTECH ROBOTICS
9882.0,BEST LINKING
9885.0,YSB
9886.0,DINGDANG HEALTH
9888.0,BIDU-SW
9889.0,DRCB
9890.0,ZX INC
9896.0,MNSO
9898.0,WB-SW
9899.0,CLOUD MUSIC
9900.0,GAIN PLUS HLDGS
9901.0,NEW ORIENTAL-S
9906.0,HONLIV HEALTH
9908.0,JIAXING GAS
9909.0,POWERLONG CM
9911.0,NEWBORNTOWN
9913.0,CHI KAN HLDGS
9916.0,XINGYE WULIAN
9918.0,WISE ALLY INTL
9919.0,ACTIVATION GP
9922.0,JIUMAOJIU
9923.0,YEAHKA
9926.0,AKESO
9928.0,TIMES NEIGHBOR
9929.0,SEM HLDGS
9930.0,HORIZON CD
9933.0,GHW INTL
9936.0,XIMEI RESOURCES
9938.0,WAH WO HOLDINGS
9939.0,KINTOR PHARMA-B
9955.0,CLOUDR
9956.0,ANE
9958.0,LITIAN PICTURES
9959.0,LINKLOGIS-W
9960.0,KINDSTAR GLOBAL
9961.0,TRIP.COM-S
9963.0,TRANSTECH
9966.0,ALPHAMAB-B
9969.0,INNOCARE
9978.0,FINELAND LIVING
9979.0,GREENTOWN MGMT
9982.0,CENTRALCHINA MT
9983.0,CC NEW LIFE
9985.0,WL DELICIOUS
9987.0,YUM CHINA
9988.0,BABA-SW
9989.0,HEPALINK
9990.0,ARCHOSAUR GAMES
9991.0,BAOZUN-W
9992.0,POP MART
9993.0,RADIANCE HLDGS
9995.0,REMEGEN
9996.0,PEIJIA-B
9997.0,KANGJI MEDICAL
9998.0,KWAN YONG
9999.0,NTES-S
80011.0,HANGSENG BANK-R
80016.0,SHK PPT-R
80020.0,SENSETIME-WR
80175.0,GEELY AUTO-R
80291.0,CHINARES BEER-R
80388.0,HKEX-R
80700.0,TENCENT-R
80737.0,BAY AREA DEV-R
80883.0,CNOOC-R
80941.0,CHINA MOBILE-R
80992.0,LENOVO GROUP-R
81024.0,KUAISHOU-WR
81211.0,BYD COMPANY-R
81299.0,AIA-R
81810.0,XIAOMI-WR
82020.0,ANTA SPORTS-R
82318.0,PING AN-R
82331.0,LI NING-R
82333.0,GREATWALL MOTOR
82388.0,BOC HONG KONG-R
83690.0,MEITUAN-WR
86618.0,JD HEALTH-R
89618.0,JD-SWR
89888.0,BIDU-SWR
89988.0,BABA-SWR
,GOLDEN CEN INTL
,SUMMIT ASCENT
,IDT INT'L
,AVIC JOY HLDG
,CRTG
,WAH HA REALTY
,BANKOFJINZHOU
,CWT INT'L
,RUIFENG RENEW
,TRAD CHI MED
,CHINA INFRA INV
,TAUNG GOLD
,SOFTMEDX-NEW
,SINO OIL & GAS
,CHINA OCEANWIDE
,C FIN INT INV
,CROWNICORP
,MACROLINK CAP
,TITAN INVO TECH
,GOLDSTONE INV
,SILKROAD LOG
,IMPERIAL PAC
,MAYER HOLDINGS
,JIAYUAN SER
,BAY AREA GOLD
,SRE GROUP
,CHRISTINE
,XIWANG STEEL
,NOVA GROUP
,LET GROUP
,CHINA DILI
,MOBILE INTERNET
,KINGKEY FIN INT
,CHONG KIN GP
,REDCO GROUP
,CMRU
,PUTIAN FOOD
,WELIFE TECH
,SHUANG YUN HLDG
,BABYTREE GROUP
,BRIGHT CULTURE
,CHI LONGEVITY
,XINYUAN PM
,YINCHENG INTL
,CR HOLDINGS
,PINE CARE GP
,DATANG GROUP
,CH GENERAL EDU
,ECOGREEN
,REDCO HEALTHY
,VENUS MEDTECH-B
,SHINSUN HOLD GP
,XINMING CHINA
,DONGZHENG AFC
,JIAYUAN INTL
,EVERGRANDE
,HUAFANG GROUP
,DAFA PPT
,LA CHAPELLE
,CLSA PREMIUM
,TEMPUS HOLD
,POLYARD PETRO
,CHINA COME RIDE
,SEAMLESS GREEN
,BAO SHEN HLDGS
,CU VENTURE INV
,LOCO HK
,CHINA ECO-FARM
,ALL NATION INTL
,HONG WEI ASIA
,FIRST CREDIT
,GAOYU FINANCE
,GUDOU HLDGS
,CHINA SMARTPAY
,GUIXIN GROUP
,CNC HOLDINGS
,INDIGO STAR
,LINOCRAFT HLDGS
,RMH HOLDINGS
,HUIJING HLDGS
,FENGXIANG CO
,DASHAN EDU
